,Station,Photograph,Line(s)[a],Local authority,Zone[b],Opened[5],Resited,Main line opened,Other name(s)[c][6][d],"Annual usage (millions, 2022)[7]",Area Served,URL
25,Borough,,Northern,Southwark,1,18 Dec 1890,,,,3.74,Southwark,https://www.google.com/maps?q=Borough+Underground+station
26,Boston Manor,,Piccadilly[m],EalingHounslow,4,1 May 1883,,,Boston Road: 1883–1911,1.49,Hanwell,https://www.google.com/maps?q=Boston+Manor+Underground+station
27,Bounds Green,,Piccadilly,Haringey,34,19 Sep 1932,,,Brownlow Road: proposed before opening,4.15,Bounds Green,https://www.google.com/maps?q=Bounds+Green+Underground+station
28,Bow Road,,District[j]H&C,Tower Hamlets,2,11 Jun 1902,,,,3.83,Bow,https://www.google.com/maps?q=Bow+Road+Underground+station
29,Brent Cross,,Northern,Barnet,3,19 Nov 1923,,,Brent: 1923–1976,2.04,Brent Cross,https://www.google.com/maps?q=Brent+Cross+Underground+station
30,Brixton,,Victoria,Lambeth,2,23 Jul 1971,,,,21.32,Brixton,https://www.google.com/maps?q=Brixton+Underground+station
31,Bromley-by-Bow,,District[j]H&C,Tower Hamlets,23,2 Jun 1902,,31 Mar 1858,Bromley: 1858–1968,3.43,Bromley-by-Bow,https://www.google.com/maps?q=Bromley-by-Bow+Underground+station
32,Buckhurst Hill,,Central,Epping Forest,5,21 Nov 1948,,22 Aug 1856,,1.68,Buckhurst Hill,https://www.google.com/maps?q=Buckhurst+Hill+Underground+station
33,Burnt Oak,,Northern,Barnet,4,27 Oct 1924,,,"Sheaves Hill: proposed before openingBurnt Oak: 1924–1928Burnt Oak (for Watling): 1928, suffix gradually dropped",3.11,Burnt Oak,https://www.google.com/maps?q=Burnt+Oak+Underground+station
34,Caledonian Road,,Piccadilly,Islington,2,15 Dec 1906,,,Barnsbury: proposed before opening,4.18,Holloway,https://www.google.com/maps?q=Caledonian+Road+Underground+station
35,Camden Town,,Northern,Camden,2,22 Jun 1907,,,Camden Road: proposed before opening,17.34,Camden Town,https://www.google.com/maps?q=Camden+Town+Underground+station
36,Canada Water,,Jubilee,Southwark,2,17 Sep 1999,,,,10.57,Canada Water,https://www.google.com/maps?q=Canada+Water+Underground+station
37,Canary Wharf,,Jubilee,Tower Hamlets,2,17 Sep 1999,,,,30.68,Canary Wharf,https://www.google.com/maps?q=Canary+Wharf+Underground+station
38,Canning Town,,Jubilee,Newham,23,14 May 1999,,14 Jun 1847,,11.59,Canning Town,https://www.google.com/maps?q=Canning+Town+Underground+station
39,Cannon Street,,District[l]Circle,City of London,1,6 Oct 1884,,,,3.79,City of London,https://www.google.com/maps?q=Cannon+Street+Underground+station
40,Canons Park,,Jubilee[n],Harrow,5,10 Dec 1932,,,Canons Park (Edgware): 1932–1933,2.06,Stanmore,https://www.google.com/maps?q=Canons+Park+Underground+station
41,Chalfont & Latimer,,Met.,Bucking­ham­shire,8,8 Jul 1889,,,Chalfont Road: 1889–1915,1.30,Little Chalfont,https://www.google.com/maps?q=Chalfont+&+Latimer+Underground+station
42,Chalk Farm,,Northern,Camden,2,22 Jun 1907,,,Adelaide Road: proposed before opening,4.00,Chalk Farm,https://www.google.com/maps?q=Chalk+Farm+Underground+station
43,Chancery Lane,,Central,City of LondonCamden,1,30 Jul 1900,,,"Chancery Lane: 1900–1934Chancery Lane (Grays Inn): 1934, suffix gradually dropped",8.53,Holborn,https://www.google.com/maps?q=Chancery+Lane+Underground+station
44,Charing Cross,,BakerlooNorthern,City of Westminster,1,10 Mar 1906,,,Trafalgar Square [Bakerloo]: 1906–1979Charing Cross [Northern]: 1907–1914Charing Cross (Strand) [Northern]: 1914–1915Strand [Northern]: 1915–1979,13.66,Charing Cross,https://www.google.com/maps?q=Charing+Cross+Underground+station
45,Chesham,,Met.,Bucking­ham­shire,9,8 Jul 1889,,,,0.87,Chesham,https://www.google.com/maps?q=Chesham+Underground+station
46,Chigwell,,Central,Epping Forest,4,21 Nov 1948,,1 May 1903,,0.31,Chigwell,https://www.google.com/maps?q=Chigwell+Underground+station
47,Chiswick Park,,District,Ealing,3,1 Jul 1879,,,Acton Green: 1879–1887Chiswick Park & Acton Green: 1887–1910,1.90,Chiswick,https://www.google.com/maps?q=Chiswick+Park+Underground+station
48,Chorleywood,,Met.,Three Rivers,7,8 Jul 1889,,,Chorley Wood: 1889–1915Chorley Wood & Chenies: 1915–1934Chorley Wood: 1934–1964,1.34,Chorleywood,https://www.google.com/maps?q=Chorleywood+Underground+station
49,Clapham Common,,Northern,Lambeth,2,3 Jun 1900,,,,7.71,Clapham,https://www.google.com/maps?q=Clapham+Common+Underground+station
50,Clapham North,,Northern,Lambeth,2,3 Jun 1900,,,Clapham Road: 1900–1926,5.22,Clapham,https://www.google.com/maps?q=Clapham+North+Underground+station
51,Clapham South,,Northern,Wandsworth,23,13 Sep 1926,,,Nightingale Lane: proposed before opening,6.13,Clapham,https://www.google.com/maps?q=Clapham+South+Underground+station
52,Cockfosters,,Piccadilly,Enfield,5,31 Jul 1933,,,Trent Park: proposed before opening,1.41,Cockfosters,https://www.google.com/maps?q=Cockfosters+Underground+station
53,Colindale,,Northern,Barnet,4,18 Aug 1924,,,,5.95,Colindale,https://www.google.com/maps?q=Colindale+Underground+station
54,Colliers Wood,,Northern,Merton,3,13 Sep 1926,,,,4.99,Colliers Wood,https://www.google.com/maps?q=Colliers+Wood+Underground+station
55,Covent Garden,,Piccadilly,City of Westminster,1,11 Apr 1907,,,,12.99,Covent Garden,https://www.google.com/maps?q=Covent+Garden+Underground+station
56,Croxley,,Met.,Three Rivers,7,2 Nov 1925,,,Croxley Green: 1925–1949,0.81,Croxley Green,https://www.google.com/maps?q=Croxley+Underground+station
57,Dagenham East,,District,Barking and Dagenham,5,2 Jun 1902,,1885,Dagenham: 1888–1949,2.33,Dagenham,https://www.google.com/maps?q=Dagenham+East+Underground+station
58,Dagenham Heathway,,District,Barking and Dagenham,5,12 Sep 1932,,,Heathway: 1932–1949,4.45,Dagenham,https://www.google.com/maps?q=Dagenham+Heathway+Underground+station
59,Debden,,Central,Epping Forest,6,25 Sep 1949,,24 Apr 1865,Chigwell Road: 1865Chigwell Lane: 1865–1949,1.77,Debden,https://www.google.com/maps?q=Debden+Underground+station
60,Dollis Hill,,Jubilee[n],Brent,3,1 Oct 1909,,,,2.93,Dollis Hill,https://www.google.com/maps?q=Dollis+Hill+Underground+station
61,Ealing Broadway,,DistrictCentral,Ealing,3,1 Jul 1879,,,,13.43,Ealing,https://www.google.com/maps?q=Ealing+Broadway+Underground+station
62,Ealing Common,,DistrictPiccadilly,Ealing,3,1 Jul 1879,,,Ealing Common: 1879–1886Ealing Common and West Acton: 1886–1910,2.02,Ealing,https://www.google.com/maps?q=Ealing+Common+Underground+station
63,Earl's Court,,DistrictPiccadilly,Kensington and Chelsea,12,30 Oct 1871,1 Feb 1878,,,15.18,Earl's Court,https://www.google.com/maps?q=Earl's+Court+Underground+station
64,East Acton,,Central,Hammersmith and Fulham,2,3 Aug 1920,,,,2.71,Acton,https://www.google.com/maps?q=East+Acton+Underground+station
65,East Finchley,,Northern,Barnet,3,3 Jul 1939,,22 Aug 1867,,4.95,Finchley,https://www.google.com/maps?q=East+Finchley+Underground+station
66,East Ham,,District[j]H&C,Newham,34,2 Jun 1902,,1858,,9.89,East Ham,https://www.google.com/maps?q=East+Ham+Underground+station
67,East Putney,,District,Wandsworth,23,3 Jun 1889,,,,5.02,Putney,https://www.google.com/maps?q=East+Putney+Underground+station
68,Eastcote,,Met.Piccadilly[o],Hillingdon,5,26 May 1906,,,,1.99,Eastcote,https://www.google.com/maps?q=Eastcote+Underground+station
69,Edgware,,Northern,Barnet,5,18 Aug 1924,,,,3.93,Edgware,https://www.google.com/maps?q=Edgware+Underground+station
70,Edgware Road,,Bakerloo,City of Westminster,1,15 Jun 1907,,,,3.51,Paddington,https://www.google.com/maps?q=Edgware+Road+Underground+station
71,Edgware Road,,H&C[k][f]DistrictCircle,City of Westminster,1,1 Oct 1863,,,,5.07,Paddington,https://www.google.com/maps?q=Edgware+Road+Underground+station
72,Elephant & Castle,,NorthernBakerloo,Southwark,12,18 Dec 1890,,,,13.30,Elephant & Castle,https://www.google.com/maps?q=Elephant+&+Castle+Underground+station
73,Elm Park,,District,Havering,6,13 May 1935,,,,2.23,Elm Park,https://www.google.com/maps?q=Elm+Park+Underground+station
74,Embankment,,District[l]BakerlooNorthernCircle,City of Westminster,1,30 May 1870,,,Charing Cross [District]: 1870–1915Embankment [Bakerloo]: 1906–1914Charing Cross (Embankment) [Bakerloo & Northern]: 1914–1915Charing Cross: 1915–1974Charing Cross Embankment: 1974–1976,15.13,Charing Cross,https://www.google.com/maps?q=Embankment+Underground+station
75,Epping,,Central,Epping Forest,6,25 Sep 1949,,24 Apr 1865,,3.02,Epping,https://www.google.com/maps?q=Epping+Underground+station
76,Euston,,NorthernVictoria,Camden,1,22 Jun 1907,,,Melton Street: proposed before opening,27.69,Camden,https://www.google.com/maps?q=Euston+Underground+station
77,Euston Square,,Met.[h]CircleH&C,Camden,1,10 Jan 1863,,,Gower Street: 1863–1909,10.33,Camden,https://www.google.com/maps?q=Euston+Square+Underground+station
78,Fairlop,,Central,Redbridge,4,31 May 1948,,1 May 1903,,0.87,Fairlop,https://www.google.com/maps?q=Fairlop+Underground+station
79,Farringdon,,Met.[h]CircleH&C,Islington,1,10 Jan 1863,23 Dec 1865,,Farringdon Street: 1863–1922 Farringdon & High Holborn: 1922–1936,30.07,Clerkenwell,https://www.google.com/maps?q=Farringdon+Underground+station
80,Finchley Central,,Northern,Barnet,4,14 Apr 1940,,22 Aug 1867,Finchley & Hendon: 1867–1872Finchley: 1872–1896Finchley (Church End): 1896–1940,6.00,Finchley,https://www.google.com/maps?q=Finchley+Central+Underground+station
81,Finchley Road,,Met.Jubilee[p],Camden,2,30 Jun 1879,,,,6.68,West Hampstead,https://www.google.com/maps?q=Finchley+Road+Underground+station
82,Finsbury Park,,PiccadillyVictoria,Islington,2,15 Dec 1906,,,,23.40,Finsbury Park,https://www.google.com/maps?q=Finsbury+Park+Underground+station
83,Fulham Broadway,,District,Hammersmith and Fulham,2,1 Mar 1880,,,Walham Green: 1880–1952,6.52,Walham Green,https://www.google.com/maps?q=Fulham+Broadway+Underground+station
84,Gants Hill,,Central,Redbridge,4,14 Dec 1947,,,Ilford North: proposed before openingCranbrook: proposed before opening,4.75,Gants Hill,https://www.google.com/maps?q=Gants+Hill+Underground+station
85,Gloucester Road,,District[k]PiccadillyCircle,Kensington and Chelsea,1,1 Oct 1868,,,Brompton (Gloucester Road): 1868–1907,10.49,South Kensington,https://www.google.com/maps?q=Gloucester+Road+Underground+station
86,Golders Green,,Northern,Barnet,3,22 Jun 1907,,,,5.79,Golders Green,https://www.google.com/maps?q=Golders+Green+Underground+station
87,Goldhawk Road,,H&C[q]Circle,Hammersmith and Fulham,2,1 Apr 1914,,,,1.68,Shepherd's Bush,https://www.google.com/maps?q=Goldhawk+Road+Underground+station
88,Goodge Street,,Northern,Camden,1,22 Jun 1907,,,Tottenham Court Road: 1907–1908,5.15,Fitzrovia,https://www.google.com/maps?q=Goodge+Street+Underground+station
89,Grange Hill,,Central,Epping Forest,4,21 Nov 1948,,1 May 1903,,0.37,Chigwell,https://www.google.com/maps?q=Grange+Hill+Underground+station
90,Great Portland Street,,Met.[h]CircleH&C,City of Westminster,1,10 Jan 1863,,,Portland Road: 1863–1917Great Portland Street: 1917–1923Great Portland Street & Regent's Park: 1923–1933,5.16,Fitzrovia,https://www.google.com/maps?q=Great+Portland+Street+Underground+station
91,Greenford,,Central,Ealing,4,30 Jun 1947,,1 Oct 1904,,3.29,Greenford,https://www.google.com/maps?q=Greenford+Underground+station
92,Green Park,,PiccadillyVictoriaJubilee,City of Westminster,1,15 Dec 1906,,,Dover Street: 1906–1933,28.42,Westminster,https://www.google.com/maps?q=Green+Park+Underground+station
93,Gunnersbury,,District,Hounslow,3,1 Jun 1877,,1 Jan 1869,Brentford Road: 1869–1871,3.87,Gunnersbury,https://www.google.com/maps?q=Gunnersbury+Underground+station
94,Hainault,,Central,Redbridge,4,31 May 1948,,1 May 1903,,2.80,Hainault,https://www.google.com/maps?q=Hainault+Underground+station
95,Hammersmith,,DistrictPiccadilly,Hammersmith and Fulham,2,9 Sep 1874,,,,20.06,Hammersmith,https://www.google.com/maps?q=Hammersmith+Underground+station
96,Hammersmith,,H&C[q]Circle,Hammersmith and Fulham,2,13 Jun 1864,1 Dec 1868,,,8.04,Hammersmith,https://www.google.com/maps?q=Hammersmith+Underground+station
97,Hampstead,,Northern,Camden,23,22 Jun 1907,,,Heath Street: proposed before opening,3.61,Hampstead,https://www.google.com/maps?q=Hampstead+Underground+station
98,Hanger Lane,,Central,Ealing,3,30 Jun 1947,,,,2.58,Hanger Hill,https://www.google.com/maps?q=Hanger+Lane+Underground+station
99,Harlesden,,Bakerloo,Brent,3,16 Apr 1917,,15 Jun 1912,,2.33,Harlesden,https://www.google.com/maps?q=Harlesden+Underground+station
100,Harrow & Wealdstone,,Bakerloo,Harrow,5,16 Apr 1917,,20 Jul 1837,Harrow: 1837–1897,3.23,Wealdstone,https://www.google.com/maps?q=Harrow+&+Wealdstone+Underground+station
101,Harrow-on-the-Hill,,Met.,Harrow,5,2 Aug 1880,,15 Mar 1899,Harrow: 1880–1894,8.22,Harrow,https://www.google.com/maps?q=Harrow-on-the-Hill+Underground+station
102,Hatton Cross,,Piccadilly,Hillingdon,56,19 Jul 1975,,,,2.63,Hatton,https://www.google.com/maps?q=Hatton+Cross+Underground+station
103,Heathrow Terminals 2 & 3,,Piccadilly,Hillingdon,6,16 Dec 1977,,,"Heathrow Central: 1976–1983Heathrow Central Terminals 1, 2, 3: 1983–1986Heathrow Terminals 1, 2, 3 (1986-2016)",5.73,Heathrow Airport,https://www.google.com/maps?q=Heathrow+Terminals+2+&+3+Underground+station
104,Heathrow Terminal 4,,Piccadilly,Hillingdon,6,12 Apr 1986,,,,1.23[r],Heathrow Airport,https://www.google.com/maps?q=Heathrow+Terminal+4+Underground+station
105,Heathrow Terminal 5,,Piccadilly,Hillingdon,6,27 Mar 2008,,,,3.63,Heathrow Airport,https://www.google.com/maps?q=Heathrow+Terminal+5+Underground+station
106,Hendon Central,,Northern,Barnet,34,19 Nov 1923,,,,4.94,Hendon,https://www.google.com/maps?q=Hendon+Central+Underground+station
107,High Barnet,,Northern,Barnet,5,14 Apr 1940,,1 Apr 1872,,3.17,Chipping Barnet,https://www.google.com/maps?q=High+Barnet+Underground+station
108,Highbury & Islington,,Victoria,Islington,2,1 Sep 1968,,28 Jun 1904,Highbury: 1867–1922,13.76,Highbury,https://www.google.com/maps?q=Highbury+&+Islington+Underground+station
109,Highgate,,Northern,Haringey,3,19 Jan 1941,,22 Aug 1867,,4.24,Highgate,https://www.google.com/maps?q=Highgate+Underground+station
110,High Street Kensington,,District[k]Circle,Kensington and Chelsea,1,1 Oct 1868,,,Kensington: proposed before opening,8.54,Kensington,https://www.google.com/maps?q=High+Street+Kensington+Underground+station
111,Hillingdon,,Met.Piccadilly[o],Hillingdon,6,10 Dec 1923,6 Dec 1992,,"Hillingdon: 1923–1934Hillingdon (Swakeleys): 1934, suffix gradually dropped",1.33,Hillingdon,https://www.google.com/maps?q=Hillingdon+Underground+station
112,Holborn,,CentralPiccadilly,Camden,1,15 Dec 1906,,,"Holborn: 1906–1933Holborn (Kingsway): 1933, suffix gradually dropped",21.06,Holborn,https://www.google.com/maps?q=Holborn+Underground+station
113,Holland Park,,Central,Kensington and Chelsea,2,30 Jul 1900,,,Lansdown Road: proposed before opening,2.65,Holland Park,https://www.google.com/maps?q=Holland+Park+Underground+station
114,Holloway Road,,Piccadilly,Islington,2,15 Dec 1906,,,Holloway: proposed before opening,5.23,Holloway,https://www.google.com/maps?q=Holloway+Road+Underground+station
115,Hornchurch,,District,Havering,6,2 Jun 1902,,1 May 1885,,1.47,Hornchurch,https://www.google.com/maps?q=Hornchurch+Underground+station
116,Hounslow Central,,Piccadilly[m],Hounslow,4,1 Apr 1886,,,Heston Hounslow: 1886–1925,2.88,Hounslow,https://www.google.com/maps?q=Hounslow+Central+Underground+station
117,Hounslow East,,Piccadilly[m],Hounslow,4,2 May 1909,,,Hounslow Town: 1909–1925,3.22,Hounslow,https://www.google.com/maps?q=Hounslow+East+Underground+station
118,Hounslow West,,Piccadilly[m],Hounslow,5,21 Jul 1884,,,Hounslow Barracks: 1884–1925,2.88,Hounslow,https://www.google.com/maps?q=Hounslow+West+Underground+station
119,Hyde Park Corner,,Piccadilly,City of Westminster,1,15 Dec 1906,,,,4.74,Knightsbridge,https://www.google.com/maps?q=Hyde+Park+Corner+Underground+station
120,Ickenham,,Met.Piccadilly[o],Hillingdon,6,25 Sep 1905,,,,0.82,Ickenham,https://www.google.com/maps?q=Ickenham+Underground+station
121,Kennington,,Northern,Southwark,12,18 Dec 1890,,,New Street: proposed before opening,4.41,Kennington,https://www.google.com/maps?q=Kennington+Underground+station
122,Kensal Green,,Bakerloo,Brent,2,1 Oct 1916,,,,1.81,Kensal Green,https://www.google.com/maps?q=Kensal+Green+Underground+station
123,Kensington (Olympia),,District,Kensington and Chelsea,2,1 Jul 1864,,27 May 1844,Kensington: 1844–1868Kensington (Addison Road): 1868–1946,2.10,Kensington,https://www.google.com/maps?q=Kensington+(Olympia)+Underground+station
124,Kentish Town,,Northern,Camden,2,22 Jun 1907,,,,6.30,Kentish Town,https://www.google.com/maps?q=Kentish+Town+Underground+station
125,Kenton,,Bakerloo,Brent Harrow,4,16 Apr 1917,,15 Jun 1912,,1.52,Kenton,https://www.google.com/maps?q=Kenton+Underground+station
126,Kew Gardens,,District,Richmond,34,1 Jun 1877,,1 Jul 1869,,3.97,Kew,https://www.google.com/maps?q=Kew+Gardens+Underground+station
127,Kilburn,,Jubilee[n],Brent,2,24 Nov 1879,,,Kilburn and Brondesbury: 1879–1950,5.52,Kilburn,https://www.google.com/maps?q=Kilburn+Underground+station
128,Kilburn Park,,Bakerloo,Brent,2,31 Jan 1915,,,,2.43,Kilburn,https://www.google.com/maps?q=Kilburn+Park+Underground+station
129,Kingsbury,,Jubilee[n],Brent,4,10 Dec 1932,,,,3.37,Kingsbury,https://www.google.com/maps?q=Kingsbury+Underground+station
130,King's Cross St Pancras,,Met.[h]NorthernPiccadillyCircleVictoriaH&C,Camden,1,10 Jan 1863,9 Mar 1941 (Met.),,King's Cross [Metropolitan]: 1863–1925King's Cross & St. Pancras [Metropolitan]: 1925–1933King's Cross [Piccadilly]: 1906–1927King's Cross for St. Pancras [Piccadilly]: 1927–1933King's Cross for St. Pancras [Northern]: 1907–1933,69.94,King's Cross,https://www.google.com/maps?q=King's+Cross+St+Pancras+Underground+station
131,Knightsbridge,,Piccadilly,Kensington and Chelsea,1,15 Dec 1906,,,Sloane Street: proposed before opening,13.27,Knightsbridge,https://www.google.com/maps?q=Knightsbridge+Underground+station
132,Ladbroke Grove,,H&C[q]Circle,Kensington and Chelsea,2,13 Jun 1864,,,Notting Hill: 1864–1880Notting Hill & Ladbroke Grove: 1880–1919Ladbroke Grove (North Kensington): 1919–1938,5.10,Ladbroke Grove,https://www.google.com/maps?q=Ladbroke+Grove+Underground+station
133,Lambeth North,,Bakerloo,Lambeth,1,10 Mar 1906,,,Kennington Road (1906)Westminster Bridge Road: 1906–1917,2.57,Lambeth,https://www.google.com/maps?q=Lambeth+North+Underground+station
134,Lancaster Gate,,Central,City of Westminster,1,30 Jul 1900,,,Westbourne: proposed before opening,3.65,Paddington,https://www.google.com/maps?q=Lancaster+Gate+Underground+station
135,Latimer Road,,H&C[q]Circle,Kensington and Chelsea,2,16 Dec 1868,,,,3.65,North Kensington,https://www.google.com/maps?q=Latimer+Road+Underground+station
136,Leicester Square,,PiccadillyNorthern,City of Westminster,1,15 Dec 1906,,,Cranbourn Street: proposed before opening,29.39,West End,https://www.google.com/maps?q=Leicester+Square+Underground+station
137,Leyton,,Central,Waltham Forest,3,5 May 1947,,22 Aug 1856,Low Leyton: 1856–1868,8.36,Leyton,https://www.google.com/maps?q=Leyton+Underground+station
138,Leytonstone,,Central,Waltham Forest,34,5 May 1947,,22 Aug 1856,,6.70,Leytonstone,https://www.google.com/maps?q=Leytonstone+Underground+station
139,Liverpool Street,,Met.[h]CentralCircleH&C,City of London,1,1 Feb 1875,12 Jul 1875,,Bishopsgate: 1875–1909,55.84,Bishopsgate,https://www.google.com/maps?q=Liverpool+Street+Underground+station
140,London Bridge,,NorthernJubilee,Southwark,1,25 Feb 1900,,,,56.20,Southwark,https://www.google.com/maps?q=London+Bridge+Underground+station
141,Loughton,,Central,Epping Forest,6,21 Nov 1948,,22 Aug 1856,,2.65,Loughton,https://www.google.com/maps?q=Loughton+Underground+station
142,Maida Vale,,Bakerloo,City of Westminster,2,6 Jun 1915,,,Elgin Avenue: proposed before opening,2.50,Maida Vale,https://www.google.com/maps?q=Maida+Vale+Underground+station
143,Manor House,,Piccadilly,HackneyHaringey,23,19 Sep 1932,,,,6.02,Manor House,https://www.google.com/maps?q=Manor+House+Underground+station
144,Mansion House,,District[l]Circle,City of London,1,3 Jul 1871,,,,4.14,Castle Baynard,https://www.google.com/maps?q=Mansion+House+Underground+station
145,Marble Arch,,Central,City of Westminster,1,30 Jul 1900,,,,9.60,Marylebone,https://www.google.com/maps?q=Marble+Arch+Underground+station
146,Marylebone,,Bakerloo,City of Westminster,1,27 Mar 1907,,,Great Central: 1907–1917,8.72,Marylebone,https://www.google.com/maps?q=Marylebone+Underground+station
147,Mile End,,District[j]H&CCentral,Tower Hamlets,2,2 Jun 1902,,,,11.36,Mile End,https://www.google.com/maps?q=Mile+End+Underground+station
148,Mill Hill East,,Northern,Barnet,4,18 May 1941,,22 Aug 1867,Mill Hill: 1867–1928Bittacy Hill: proposed 1940,1.41,Mill Hill,https://www.google.com/maps?q=Mill+Hill+East+Underground+station
149,Monument,,District[l]Circle,City of London,1,6 Oct 1884,,,King William Street: proposed before openingEast Cheap: 1884,34.41[i],City of London,https://www.google.com/maps?q=Monument+Underground+station
150,Moorgate,,Met.[h]NorthernCircleH&C,City of London,1,23 Dec 1865,,,Moorgate Street [Metropolitan]: 1865–1924,20.01,Moorgate,https://www.google.com/maps?q=Moorgate+Underground+station
151,Moor Park,,Met.,Three Rivers,67,9 May 1910,,,Sandy Lodge: 1910–1923Moor Park & Sandy Lodge: 1923–1950,0.73,Moor Park,https://www.google.com/maps?q=Moor+Park+Underground+station
152,Morden,,Northern,Merton,4,13 Sep 1926,,,North Morden: proposed before opening,7.68,Morden,https://www.google.com/maps?q=Morden+Underground+station
153,Mornington Crescent,,Northern,Camden,2,22 Jun 1907,,,Seymour Street: proposed before opening,2.67,Camden Town,https://www.google.com/maps?q=Mornington+Crescent+Underground+station
154,Neasden,,Jubilee[n],Brent,3,2 Aug 1880,,,Kingsbury & Neasden: 1880–1910 Neasden & Kingsbury: 1910–1932,2.49,Neasden,https://www.google.com/maps?q=Neasden+Underground+station
155,Newbury Park,,Central,Redbridge,4,14 Dec 1947,,1 May 1903,,3.53,Newbury Park,https://www.google.com/maps?q=Newbury+Park+Underground+station
